UserId,productid,Quantity,OrderDate
8110,11659210,1,09-04-2018
8110,11659244,1,09-04-2018
8110,12407398,1,09-04-2018
8110,12407010,1,09-04-2018
8110,12658680,1,09-04-2018
8110,12658584,1,09-04-2018
8110,11141342,1,09-04-2018
8110,12407474,1,09-04-2018
26784,12371384,1,09-04-2018
4187,11407122,1,09-04-2018
4187,11407120,1,09-04-2018
22761,12657954,1,09-04-2018
22761,12657950,1,09-04-2018
22761,12658032,1,09-04-2018
22761,12657964,1,09-04-2018
22761,12658528,1,09-04-2018
22761,12658560,1,09-04-2018
22761,12658144,1,09-04-2018
22761,12657954,1,09-04-2018
22761,12657950,1,09-04-2018
22761,12658032,1,09-04-2018
22761,12657964,1,09-04-2018
22761,12658528,1,09-04-2018
22761,12658560,1,09-04-2018
22761,12658144,1,09-04-2018
26784,11659314,1,09-04-2018
21379,12437426,1,09-04-2018
26784,11659740,1,09-04-2018
26784,11407278,1,09-04-2018
15925,11659642,1,09-04-2018
24900,12406972,1,09-04-2018
5317,12407790,1,09-04-2018
5317,12406936,1,09-04-2018
27084,12658492,1,09-04-2018
27084,12657434,1,09-04-2018
25874,12658260,1,09-04-2018
25874,11659580,1,09-04-2018
26784,12436574,1,09-04-2018
22895,12657586,1,09-04-2018
22895,12657554,1,09-04-2018
22895,12657562,1,09-04-2018
6308,12436574,1,09-04-2018
26784,12657560,1,09-04-2018
26784,12658098,1,09-04-2018
26784,12657378,1,09-04-2018
26784,12657732,1,09-04-2018
25422,11659766,1,09-04-2018
25422,12657804,1,09-04-2018
22410,11660242,1,09-04-2018
26784,12657694,1,09-04-2018
26784,11360778,1,09-04-2018
26784,12407030,1,09-04-2018
26784,11360942,1,09-04-2018
5452,12406886,1,09-04-2018
18439,12360392,1,09-04-2018
26784,11659604,1,09-04-2018
4631,12658568,1,09-04-2018
22746,11245914,1,09-04-2018
16167,12657558,1,09-04-2018
26784,11407264,1,09-04-2018
12727,12657652,1,09-04-2018
26784,11660120,1,09-04-2018
26784,11660124,1,09-04-2018
12810,11659642,1,09-04-2018
26784,12407770,1,09-04-2018
26784,12371372,1,09-04-2018
8166,11659152,1,09-04-2018
8166,11659308,2,09-04-2018
8166,12407486,2,09-04-2018
21470,12658438,1,09-04-2018
20492,12657440,1,09-04-2018
20492,12657654,1,09-04-2018
23020,12658384,1,09-04-2018
13683,11407280,1,09-04-2018
22438,11714318,1,09-04-2018
22438,11659004,1,09-04-2018
22438,11659242,1,09-04-2018
26784,12658416,1,09-04-2018
23692,12360454,1,09-04-2018
23692,11659650,1,09-04-2018
26784,11659814,1,09-04-2018
26784,11659624,1,09-04-2018
26784,12407792,1,09-04-2018
26784,11659682,1,09-04-2018
26784,11659728,1,09-04-2018
26784,12658352,1,09-04-2018
608,12658458,1,09-04-2018
26784,12371360,1,09-04-2018
26784,12658108,1,09-04-2018
20170,12407592,1,09-04-2018
26784,11407278,1,09-04-2018
25896,12407354,1,09-04-2018
5078,12658608,1,09-04-2018
26279,11407340,1,09-04-2018
26929,11714570,1,09-04-2018
26929,11361054,1,09-04-2018
18617,12407790,1,09-04-2018
18617,12658520,1,09-04-2018
13770,12657694,1,09-04-2018
19270,12360436,1,09-04-2018
22761,12657954,1,09-04-2018
22761,12657950,1,09-04-2018
22761,12658032,1,09-04-2018
22761,12657964,1,09-04-2018
22761,12658528,1,09-04-2018
22761,12658560,1,09-04-2018
22761,12658144,1,09-04-2018
16167,12657558,1,09-04-2018
26784,11147268,1,09-04-2018
26784,11660128,1,09-04-2018
26784,12658352,1,09-04-2018
26784,12658392,1,09-04-2018
26784,12657786,1,09-04-2018
26784,12657784,1,09-04-2018
26784,12657716,1,09-04-2018
213,12407230,1,09-04-2018
1140,12407010,1,09-04-2018
19382,12658282,1,09-04-2018
20617,12396536,1,09-04-2018
2110,12657954,1,09-04-2018
26784,12658096,1,09-04-2018
19382,12658282,1,09-04-2018
19486,12407392,1,09-04-2018
19382,12658282,1,09-04-2018
12833,12657642,1,09-04-2018
23993,11659604,1,09-04-2018
7370,12371374,1,09-04-2018
4796,11659840,1,09-04-2018
213,12399312,1,09-04-2018
19785,12407742,1,09-04-2018
19785,12322658,1,09-04-2018
26784,11659962,1,09-04-2018
19382,12658282,1,09-04-2018
2719,11714316,1,09-04-2018
2719,11658992,1,09-04-2018
26784,12658044,1,09-04-2018
26784,12657968,1,09-04-2018
26784,12658424,1,09-04-2018
417,12407368,1,09-04-2018
3130,12657910,1,09-04-2018
10183,11407154,1,09-04-2018
10183,12407770,1,09-04-2018
26784,11658982,1,09-04-2018
2110,12657956,1,09-04-2018
26784,12657562,1,09-04-2018
26784,12657592,1,09-04-2018
26784,11407196,1,09-04-2018
26784,12657780,1,09-04-2018
6639,12407558,1,09-04-2018
6639,12406972,1,09-04-2018
18022,11360758,1,09-04-2018
71,12407866,1,09-04-2018
71,12657432,1,09-04-2018
26784,12658036,2,09-04-2018
26784,11360780,1,09-04-2018
26784,11659538,1,09-04-2018
26784,11714566,1,09-04-2018
25181,12657734,1,09-04-2018
26784,12371256,1,09-04-2018
26784,12371262,1,09-04-2018
26784,11659940,1,09-04-2018
26784,12657810,1,09-04-2018
26784,12657756,1,09-04-2018
26784,12658510,1,09-04-2018
26784,11659950,1,09-04-2018
26784,12658096,1,09-04-2018
26784,12371926,1,09-04-2018
6894,11659158,1,09-04-2018
6894,11659526,1,09-04-2018
6894,11145748,1,09-04-2018
26784,12658692,1,09-04-2018
26784,12658548,1,09-04-2018
26784,12657642,1,09-04-2018
11450,11659026,1,09-04-2018
11450,12658534,1,09-04-2018
11450,12658120,1,09-04-2018
11450,11659026,1,09-04-2018
11450,12658534,1,09-04-2018
11450,12658120,1,09-04-2018
11450,11659026,1,09-04-2018
11450,12658534,1,09-04-2018
11450,12658120,1,09-04-2018
15883,12657692,1,09-04-2018
18359,12658158,1,09-04-2018
26784,12657974,1,09-04-2018
2719,11714316,1,09-04-2018
2719,11658992,1,09-04-2018
26784,12658248,1,09-04-2018
9482,11659626,1,09-04-2018
2110,12658276,1,09-04-2018
2110,12658236,1,09-04-2018
2110,12657914,1,09-04-2018
2110,12658226,1,09-04-2018
2110,12658158,1,09-04-2018
2110,12658152,1,09-04-2018
2110,12658142,1,09-04-2018
14236,12658132,1,09-04-2018
26784,12407770,1,09-04-2018
26784,12407770,1,09-04-2018
26784,12658252,1,09-04-2018
26784,11407170,1,09-04-2018
16368,12657432,1,09-04-2018
16368,12657618,1,09-04-2018
26922,12657514,1,09-04-2018
12965,12658432,1,09-04-2018
17439,12437180,1,09-04-2018
11496,12657408,1,09-04-2018
11496,11659606,1,09-04-2018
26784,12657736,1,09-04-2018
1449,11659712,1,09-04-2018
18940,12657408,1,09-04-2018
26784,12658300,1,09-04-2018
4298,11460926,1,09-04-2018
21896,12657734,1,09-04-2018
21896,11360986,1,09-04-2018
21896,12360428,1,09-04-2018
21896,11659564,1,09-04-2018
21896,12658316,1,09-04-2018
21896,11714526,1,09-04-2018
21896,11460990,1,09-04-2018
21896,12657730,1,09-04-2018
21896,11141320,1,09-04-2018
21896,12658534,1,09-04-2018
21896,11659730,1,09-04-2018
21896,12658374,1,09-04-2018
2777,12399312,1,09-04-2018
2777,12658606,1,09-04-2018
2777,12658394,1,09-04-2018
2777,11659774,1,09-04-2018
14312,11659728,1,09-04-2018
26784,12658238,1,09-04-2018
26784,12658220,1,09-04-2018
3599,12658598,1,09-04-2018
3599,12658590,1,09-04-2018
3599,11659780,1,09-04-2018
26784,12658424,1,09-04-2018
16873,12658252,1,09-04-2018
26368,12657514,1,09-04-2018
26784,12407776,1,09-04-2018
26784,11360758,1,09-04-2018
9116,12407394,1,09-04-2018
9116,12658600,1,09-04-2018
22719,12658596,1,09-04-2018
26784,12657866,1,09-04-2018
24571,12658406,1,09-04-2018
26784,12658532,1,09-04-2018
18368,11407168,1,09-04-2018
18368,11360932,1,09-04-2018
18368,11148964,1,09-04-2018
18368,11139524,1,09-04-2018
26784,12657730,1,09-04-2018
26784,11148854,1,09-04-2018
26784,12407228,1,09-04-2018
26784,12658226,1,09-04-2018
20226,12658352,1,09-04-2018
26784,12407792,1,09-04-2018
26784,12407830,1,09-04-2018
14585,11659346,1,09-04-2018
26784,12657560,1,09-04-2018
18368,11141530,1,09-04-2018
18368,11141530,1,09-04-2018
26923,11659518,1,09-04-2018
26784,12407770,1,09-04-2018
5994,11407278,1,09-04-2018
26784,11714566,1,09-04-2018
10413,12657514,1,09-04-2018
26784,11659586,1,09-04-2018
26784,12407516,1,09-04-2018
26784,12657592,1,09-04-2018
13590,12658586,1,09-04-2018
13590,12657748,1,09-04-2018
6137,11659244,1,09-04-2018
17978,11460854,1,09-04-2018
7011,12658532,1,09-04-2018
7011,12658144,1,09-04-2018
17493,11659852,1,09-04-2018
17828,11659620,1,09-04-2018
13356,12657656,1,09-04-2018
13356,12657694,1,09-04-2018
6481,12437500,1,09-04-2018
1508,12407354,1,09-04-2018
13858,11360996,1,09-04-2018
13858,12407790,1,09-04-2018
13858,11659206,1,09-04-2018
10214,11139524,1,09-04-2018
26287,12407300,1,09-04-2018
1370,11659244,1,09-04-2018
1370,11659158,1,09-04-2018
1370,12407398,1,09-04-2018
1370,11659586,1,09-04-2018
26784,11460910,1,09-04-2018
26784,11659210,1,09-04-2018
5286,12360438,1,10-04-2018
17188,12657750,1,10-04-2018
26784,11659090,1,10-04-2018
20467,11659542,1,10-04-2018
20467,11360994,1,10-04-2018
26784,12657744,1,10-04-2018
21977,11659538,1,10-04-2018
22041,12658148,1,10-04-2018
26784,12658680,1,10-04-2018
26784,12658132,1,10-04-2018
18082,12657618,1,10-04-2018
8879,12658220,1,10-04-2018
16236,12657900,1,10-04-2018
16236,11660250,1,10-04-2018
26784,11660144,1,10-04-2018
26784,12396544,1,10-04-2018
26784,12657558,1,10-04-2018
26784,12657736,1,10-04-2018
26784,12658686,1,10-04-2018
26784,12657398,1,10-04-2018
26784,12657572,1,10-04-2018
26784,12407474,1,10-04-2018
26784,11659346,1,10-04-2018
26784,12658688,1,10-04-2018
26784,11659548,1,10-04-2018
26784,11659726,1,10-04-2018
26784,11659586,1,10-04-2018
26784,11659570,1,10-04-2018
26784,11714570,1,10-04-2018
26784,11659810,2,10-04-2018
26784,11659620,1,10-04-2018
26784,12396562,1,10-04-2018
26784,11714540,1,10-04-2018
3676,12657880,1,10-04-2018
3676,12657956,1,10-04-2018
3676,11660170,1,10-04-2018
3676,11660168,1,10-04-2018
3676,11714700,1,10-04-2018
3676,12407132,1,10-04-2018
3676,11659534,1,10-04-2018
3676,12360408,1,10-04-2018
17493,11659852,1,10-04-2018
3505,11659472,1,10-04-2018
26784,12658104,1,10-04-2018
22926,12657384,1,10-04-2018
22926,12657386,1,10-04-2018
22926,11659540,1,10-04-2018
22926,12658564,1,10-04-2018
22926,12657384,1,10-04-2018
22926,12657760,1,10-04-2018
22926,12407622,1,10-04-2018
22926,12657364,1,10-04-2018
26784,12658158,1,10-04-2018
26784,11148980,1,10-04-2018
15388,11659770,1,10-04-2018
22878,12657740,1,10-04-2018
22878,12658568,1,10-04-2018
26784,11659816,1,10-04-2018
14566,12658374,1,10-04-2018
15767,12658462,1,10-04-2018
16259,11659220,1,10-04-2018
27747,12658444,1,10-04-2018
6503,12360450,1,10-04-2018
26784,11659538,1,10-04-2018
26784,12407304,1,10-04-2018
26784,12371322,1,10-04-2018
26784,12406910,1,10-04-2018
20546,12658562,1,10-04-2018
26784,12657756,1,10-04-2018
14047,12658598,1,10-04-2018
14047,12658512,1,10-04-2018
438,12371320,1,10-04-2018
14853,11360988,1,10-04-2018
849,11659780,1,10-04-2018
26784,12322660,1,10-04-2018
11817,12658012,1,10-04-2018
26784,11603798,1,10-04-2018
26784,12407272,1,10-04-2018
26784,11714316,1,10-04-2018
26784,12407234,1,10-04-2018
3767,12657652,1,10-04-2018
3767,12657562,1,10-04-2018
3767,12407230,1,10-04-2018
8871,12407890,1,10-04-2018
900,12407790,1,10-04-2018
900,11659650,1,10-04-2018
900,11407170,1,10-04-2018
900,11460990,2,10-04-2018
26784,12658410,1,10-04-2018
10091,12657616,1,10-04-2018
10091,12658518,1,10-04-2018
4420,12657656,1,10-04-2018
4420,12657656,1,10-04-2018
26784,11659204,1,10-04-2018
24687,12658534,1,10-04-2018
24687,12371342,1,10-04-2018
24687,12657754,1,10-04-2018
1750,12658226,1,10-04-2018
11450,11659026,1,10-04-2018
26784,11659088,1,10-04-2018
26784,12406970,1,10-04-2018
6610,12407010,3,10-04-2018
6610,12406906,1,10-04-2018
15510,11659618,1,10-04-2018
26784,11360728,1,10-04-2018
16774,11145748,1,10-04-2018
26784,11659728,1,10-04-2018
4420,11658950,1,10-04-2018
24815,12437336,1,10-04-2018
24815,12436888,1,10-04-2018
24815,12436976,1,10-04-2018
26784,12657434,1,10-04-2018
26784,12406908,1,10-04-2018
26616,12657730,1,10-04-2018
26616,12657378,1,10-04-2018
26616,12657754,1,10-04-2018
26616,12371306,1,10-04-2018
26784,12658566,1,10-04-2018
26784,12658568,1,10-04-2018
26784,12658392,1,10-04-2018
26784,11659812,1,10-04-2018
26784,12407802,1,10-04-2018
5796,12371298,1,10-04-2018
26784,11660124,1,10-04-2018
11250,12371258,1,10-04-2018
13993,12657640,1,10-04-2018
26784,12657628,1,10-04-2018
26784,12657630,1,10-04-2018
26784,12658594,1,10-04-2018
12581,12658536,1,10-04-2018
11450,11659026,1,10-04-2018
11450,12658120,1,10-04-2018
11450,12658534,1,10-04-2018
11450,11659026,1,10-04-2018
11450,12658120,1,10-04-2018
11450,12658534,1,10-04-2018
26784,12658568,1,10-04-2018
26784,12658538,1,10-04-2018
11450,11659026,1,10-04-2018
11450,12658120,1,10-04-2018
11450,12658534,1,10-04-2018
25463,11481076,1,10-04-2018
12038,12407296,1,10-04-2018
19209,11659810,1,10-04-2018
26784,11660168,1,10-04-2018
26784,11660024,1,10-04-2018
26519,12658232,1,10-04-2018
26784,12657654,1,10-04-2018
26784,12657652,1,10-04-2018
26784,12658352,1,10-04-2018
26784,12658392,1,10-04-2018
26784,12657786,1,10-04-2018
26784,12657784,1,10-04-2018
26784,12657716,1,10-04-2018
26784,11659312,1,10-04-2018
26784,12657604,1,10-04-2018
7158,12407798,1,10-04-2018
26616,12657730,1,10-04-2018
26616,12657378,1,10-04-2018
26616,12371306,1,10-04-2018
15313,12407832,1,10-04-2018
11450,12658534,1,10-04-2018
11450,12658120,1,10-04-2018
11450,11659026,1,10-04-2018
20018,11407102,1,10-04-2018
2480,11461108,1,10-04-2018
26784,12658590,1,10-04-2018
26784,12658396,1,10-04-2018
452,12322646,1,10-04-2018
15323,12407010,1,10-04-2018
15323,12657432,1,10-04-2018
17894,11460908,1,10-04-2018
26784,12406878,1,10-04-2018
17851,12973004,1,10-04-2018
26784,12657584,1,10-04-2018
22171,12407792,1,10-04-2018
26784,11659554,1,10-04-2018
2000,11360722,1,10-04-2018
2104,12658512,1,10-04-2018
26784,12407338,1,10-04-2018
26784,12658394,1,10-04-2018
26784,12658252,1,10-04-2018
26784,12658374,1,10-04-2018
12965,12658260,1,10-04-2018
12965,12657728,1,10-04-2018
12965,12657808,1,10-04-2018
14540,11237192,1,10-04-2018
11030,12658352,1,10-04-2018
4420,12657656,1,10-04-2018
11349,12658378,1,10-04-2018
26784,12407834,1,10-04-2018
26784,11659814,1,10-04-2018
26784,11237072,1,10-04-2018
26784,11659604,1,10-04-2018
7789,12407754,1,10-04-2018
7789,11407344,1,10-04-2018
22970,11659090,1,10-04-2018
22970,12406936,1,10-04-2018
22970,12371308,1,10-04-2018
22970,11659090,1,10-04-2018
22970,12406936,1,10-04-2018
22970,12371308,1,10-04-2018
3145,12658142,1,10-04-2018
26784,11481072,1,10-04-2018
20166,12657584,1,10-04-2018
26664,12371310,1,10-04-2018
26664,11659332,1,10-04-2018
26664,12657678,1,10-04-2018
18384,11360872,1,10-04-2018
10225,11659774,1,10-04-2018
26784,12657646,1,10-04-2018
26784,12658532,1,10-04-2018
26784,11659552,1,10-04-2018
26784,12658580,1,10-04-2018
26784,12658136,1,10-04-2018
26784,12406912,1,10-04-2018
14999,11659552,1,10-04-2018
26784,11659822,1,10-04-2018
26784,11358628,1,10-04-2018
26784,11659822,1,10-04-2018
26784,11358628,1,10-04-2018
26784,12658002,1,10-04-2018
26784,12657446,1,10-04-2018
26784,12658068,1,10-04-2018
26784,11660204,1,10-04-2018
26784,11660090,1,10-04-2018
26784,12658262,1,10-04-2018
26784,12658262,1,10-04-2018
26784,12658420,1,10-04-2018
14601,12407662,1,10-04-2018
26784,12657658,1,10-04-2018
18397,12658404,1,10-04-2018
26616,12657378,1,10-04-2018
26616,12657730,1,10-04-2018
26616,12371306,1,10-04-2018
26784,12360454,1,10-04-2018
26784,11460676,1,10-04-2018
26784,11481088,1,10-04-2018
26784,11659944,1,10-04-2018
1075,12406936,1,10-04-2018
26784,12658392,1,10-04-2018
26784,11659734,1,10-04-2018
9058,12657584,1,10-04-2018
15941,11407152,1,10-04-2018
7918,12657706,1,10-04-2018
26784,12658120,1,10-04-2018
18657,12407814,1,10-04-2018
26784,11407272,1,10-04-2018
13708,12936692,1,10-04-2018
13708,12936786,1,10-04-2018
13708,11714576,1,10-04-2018
13708,11714428,1,10-04-2018
13708,11714312,1,10-04-2018
26784,12407414,1,10-04-2018
12965,12657750,1,10-04-2018
13708,12936692,1,10-04-2018
13708,12936786,1,10-04-2018
13708,11714576,1,10-04-2018
13708,11714428,1,10-04-2018
13708,11714312,1,10-04-2018
13708,12936692,1,10-04-2018
13708,12936786,1,10-04-2018
13708,11714576,1,10-04-2018
13708,11714428,1,10-04-2018
13708,11714312,1,10-04-2018
10397,12658388,1,10-04-2018
10397,12406892,1,10-04-2018
3104,12657762,1,10-04-2018
26784,12407040,1,10-04-2018
25494,12407694,1,10-04-2018
5645,11659538,1,10-04-2018
26784,12658164,1,10-04-2018
26784,12658142,1,10-04-2018
26784,11659774,1,10-04-2018
26784,12407694,1,10-04-2018
26784,12658228,1,10-04-2018
26784,12407594,1,10-04-2018
26784,12407474,1,10-04-2018
1736,12407188,1,10-04-2018
26784,12658684,1,10-04-2018
13947,12371374,1,10-04-2018
26784,12973004,1,10-04-2018
26784,12658600,2,10-04-2018
3866,12407734,1,10-04-2018
26784,12322658,1,10-04-2018
17583,11659034,1,10-04-2018
26784,12407002,1,10-04-2018
26784,11659298,1,10-04-2018
9680,11659914,1,10-04-2018
5450,11659954,1,10-04-2018
1179,12407632,1,10-04-2018
14659,12371306,1,10-04-2018
26784,12657594,1,10-04-2018
26784,11659526,1,10-04-2018
26784,11659526,1,10-04-2018
17718,12407228,1,10-04-2018
17718,12360464,1,10-04-2018
24429,12360420,1,10-04-2018
19531,12407408,1,10-04-2018
19531,12658104,1,10-04-2018
17555,11659542,1,10-04-2018
26784,12407814,1,10-04-2018
9482,11659624,1,10-04-2018
18700,12657692,1,10-04-2018
4072,12658580,1,10-04-2018
14774,12657730,1,10-04-2018
14774,11407134,1,10-04-2018
26784,11659470,1,10-04-2018
26784,12657992,1,10-04-2018
17025,11659604,1,10-04-2018
17025,12407792,1,10-04-2018
26437,12371298,1,10-04-2018
14422,11652760,1,10-04-2018
15126,11145748,1,10-04-2018
2792,11360730,1,10-04-2018
26784,12407296,1,11-04-2018
10353,11659524,1,11-04-2018
10353,12658496,1,11-04-2018
10353,11659626,1,11-04-2018
10353,11659860,1,11-04-2018
15501,11659232,1,11-04-2018
23028,12406886,1,11-04-2018
5942,11660228,1,11-04-2018
5942,12407194,1,11-04-2018
5942,12407122,1,11-04-2018
5942,12407114,2,11-04-2018
5942,12407150,1,11-04-2018
5087,11659552,1,11-04-2018
26784,11659810,1,11-04-2018
26784,11659812,1,11-04-2018
12990,12657654,1,11-04-2018
12990,12657514,1,11-04-2018
12990,12658594,1,11-04-2018
12990,12657652,1,11-04-2018
12990,12407516,1,11-04-2018
12990,11147312,1,11-04-2018
12990,11460772,1,11-04-2018
12990,11147268,1,11-04-2018
11241,12407176,1,11-04-2018
26784,12658378,1,11-04-2018
26784,12407738,1,11-04-2018
26784,12657592,1,11-04-2018
8037,11659210,1,11-04-2018
26784,11659644,1,11-04-2018
414,11659688,1,11-04-2018
26784,12657514,1,11-04-2018
2462,12658376,1,11-04-2018
7474,12657910,1,11-04-2018
26784,12658444,1,11-04-2018
7158,12407798,1,11-04-2018
26784,12658476,1,11-04-2018
26784,12407728,1,11-04-2018
26784,11659554,1,11-04-2018
26784,12371374,1,11-04-2018
26784,12360450,1,11-04-2018
26784,11361054,1,11-04-2018
26784,12360436,1,11-04-2018
26784,12407366,1,11-04-2018
21206,11659766,1,11-04-2018
15132,12657634,1,11-04-2018
15132,12657442,1,11-04-2018
19635,12371306,1,11-04-2018
25441,12658532,1,11-04-2018
25441,12657658,1,11-04-2018
18754,12658608,1,11-04-2018
23445,11659568,1,11-04-2018
23445,11407178,1,11-04-2018
26784,12658532,1,11-04-2018
26784,12657658,1,11-04-2018
26784,11659618,1,11-04-2018
17738,12407016,1,11-04-2018
27001,12658122,1,11-04-2018
27001,12657788,1,11-04-2018
27001,12657724,1,11-04-2018
26784,11659798,1,11-04-2018
7145,11660122,1,11-04-2018
7145,12399312,1,11-04-2018
7145,11660068,1,11-04-2018
24085,11714670,1,11-04-2018
24085,12657686,1,11-04-2018
27575,11714570,1,11-04-2018
27575,11714422,1,11-04-2018
27575,12371320,1,11-04-2018
27575,12657552,1,11-04-2018
26784,12658598,1,11-04-2018
26784,12657562,1,11-04-2018
26784,12658690,1,11-04-2018
4274,11659860,1,11-04-2018
412,11460904,1,11-04-2018
18899,12657652,1,11-04-2018
18899,12407228,1,11-04-2018
26784,12406878,1,11-04-2018
21682,11360728,1,11-04-2018
21682,11407264,1,11-04-2018
21682,12407686,1,11-04-2018
26784,11659472,1,11-04-2018
26784,12657686,1,11-04-2018
20987,11714428,1,11-04-2018
